"8995","POLS 311","1","WI: Comparative Politics","3","  WI","Lec","MW","1600-1715","FORBES 2074","Holt, John","3","Open",
"8996","POLS 311","2","WI: Comparative Politics","3","  WI","Lec","MW","1800-1915","MCM 164","Holt, John","9","Open",
"9012","POLS 316","1","Constitutional Law","3","","Lec","TR","1800-1915","MCM 262","Campolongo, John","0","Closed",
"9013","POLS 316","2","Constitutional Law","3","","Lec","TR","1930-2045","MCM 262","Campolongo, John","1","Open",
"9014","POLS 320","ON1","Religion &amp; Politics in the US","3","","Lec","MWF","1000-1050","SYN ","Camobreco, John","0","Closed",
"8997","POLS 335","1","West European Politics","3","","Lec","MWF","1000-1050","LUTR 322","Kirkpatrick, Andrew","2","Open",
"8998","POLS 335","2","West European Politics","3","","Lec","MWF","1100-1150","LUTR 347","Kirkpatrick, Andrew","0","Closed",
"9301","POLS 338","1","Polit of Weapons Proliferation","3","","Lec","TR","1500-1615","FRMN 201","Busch, Nathan","0","Closed",
"9323","POLS 350","1","Latin Ame Politics &amp; Societies","3","","Ind","","","ARR ","Rizova, Tatiana","0","Closed",
"8999","POLS 351","1","Eastern and Central European P","3","","Lec","M","1800-2100","FERG 201","Hasanovic, Huso","5","Open",
"9015","POLS 352","1","Rsrch Methds &amp; Quant Analysis","3","","Lec","TR","1100-1215","MCM 260","Shelton, Crystal","2","Open",
"9016","POLS 352","2","Rsrch Methds &amp; Quant Analysis","3","","Lec","TR","1330-1445","MCM 262","Shelton, Crystal","0","Closed",
"9017","POLS 353","ON1","East Asian Politics","3","","Lec","TR","0930-1045","SYN ","Sun, Taiyi","0","Closed",
"9018","POLS 353","ON2","East Asian Politics","3","","Lec","TR","1100-1215","SYN ","Sun, Taiyi","0","Closed",
"9019","POLS 371","1","WI: Public Admin &amp; Policy","3","  WI","Lec","R","1800-2100","MCM 160","Reiske, William","1","Open",
"9020","POLS 380","ON1","Terrorism","3","","Lec","M","1800-2100","SYN ","Shelton, Crystal","0","Closed",
"9021","POLS 380","ON2","Terrorism","3","","Lec","TR","0930-1045","SYN ","Shelton, Crystal","0","Closed",
"9022","POLS 382","ON1","Women and Politics","3","","Lec","TR","0930-1045","SYN ","Barnello, Michelle","1","Open",
"9271","POLS 395","1","SPC TP: Democracy &amp; Dem Brkdwn","3","","Lec","MW","1600-1715","MCM 212","Chouhoud, Youssef","0","Closed",
"9272","POLS 395","2","SPC TP: Espionage &amp; Intelligen","3","","Lec","W","1800-2100","MCM 212","Tacosa, Corliss","0","Closed",
"9023","POLS 454","1","American Political Behavior","3","","Lec","TR","1330-1445","LUTR 269","Bromley-Trujillo, Rebecca","2","Open",
"9024","POLS 454","2","American Political Behavior","3","","Lec","TR","1500-1615","LUTR 269","Bromley-Trujillo, Rebecca","0","Closed",
"9025","POLS 490","ON1","WI:Senior Seminar in Poli Sci","3","  WI","Lec","TR","1100-1215","SYN ","Barnello, Michelle","0","Closed",
"9026","POLS 490","ON2","WI:Senior Seminar in Poli Sci","3","  WI","Lec","TR","1330-1445","SYN ","Barnello, Michelle","1","Open",
"9027","POLS 490","ON3","WI:Senior Seminar in Poli Sci","3","  WI","Lec","TR","1500-1615","SYN ","Sun, Taiyi","0","Closed",
"9028","POLS 491","ON1","Political Science Internship","3","","Int","","","ARR ","Greenlee, Harry","10","Open",
"9029","PSYC 201","ON1","Inv Biol Bases of Beh &amp; Cogn","3","  AINW","Lec","MWF","1300-1350","SYN ","Gibbons, Jeffrey","5","Open",
"9030","PSYC 201","ON2","Inv Biol Bases of Beh &amp; Cogn","3","  AINW","Lec","TR","0930-1045","SYN ","Greenlee, Shelia","2","Open",
"9031","PSYC 202","ON1","Inv Socl Contxt of Beh &amp; Cogn","3","","Lec","TR","1100-1215","SYN ","Cartwright, Kelly","0","Closed",
"9032","PSYC 202","ON2","Inv Socl Contxt of Beh &amp; Cogn","3","","Lec","MWF","1400-1450","SYN ","Antaramian, Susan","0","Closed",
"9033","PSYC 207","ON1","Lifespan Development","3","","Lec","TR","1630-1745","SYN ","Frieden, Fredrick","1","Open",
"9034","PSYC 207","ON2","Lifespan Development","3","","Lec","TR","1500-1615","SYN ","Frieden, Fredrick","1","Open",
"9035","PSYC 208","1","Child Development","3","","Lec","MWF","1100-1150","FERG 210","Niehaus, Jeffrey","0","Closed",
"9037","PSYC 208","3","Child Development","3","","Lec","MW","1800-1915","FORBES 2070D","Lyons, Jason","0","Closed",
"9036","PSYC 208","ON1","Child Development","3","","Lec","TR","1330-1445","SYN ","Cartwright, Kelly","0","Closed",
"9038","PSYC 208","ON2","Child Development","3","","Lec","TR","1930-2045","SYN ","Sulzberger, Robert","2","Open",
"9039","PSYC 300","ON1","Statistical Appl-Soc Sci Rsrch","3","","Lec","MWF","0900-0950","SYN ","Antaramian, Susan","0","Closed",
"9040","PSYC 300","ON2","Statistical Appl-Soc Sci Rsrch","3","","Lec","TR","1100-1215","SYN ","Niehaus, Jeffrey","0","Closed",
"9041","PSYC 300","ON3","Statistical Appl-Soc Sci Rsrch","3","","Lec","TR","0930-1045","SYN ","Niehaus, Jeffrey","2","Open",
"9043","PSYC 301","2","WI:Research Mthds in Psych","3","  WI","Lec","TR","1100-1215","FORBES 2015","Gibbons, Jeffrey","0","Closed",
"9044","PSYC 301","3","WI:Research Mthds in Psych","3","  WI","Lec","MWF","1000-1050","FORBES 2090","Pressley, Timothy","0","Closed",
"9042","PSYC 301","ON1","WI:Research Mthds in Psych","3","  WI","Lec","TR","1500-1615","SYN ","Catanzaro, Diane","0","Closed",
"9045","PSYC 301","ON2","WI:Research Mthds in Psych","3","  WI","Lec","MWF","1400-1450","SYN ","Dow, Gayle","2","Open",
"9046","PSYC 301","ON3","WI:Research Mthds in Psych","3","  WI","Lec","MWF; MWF","1200-1250; 1200-1250","FORBES 2090; SYN ","Rollins, Leslie","0","Closed",
"9048","PSYC 301L","2","Research Methods Laboratory","1","","Lab","TR","1330-1445","FORBES 2015","Gibbons, Jeffrey","0","Closed",
"9049","PSYC 301L","3","Research Methods Laboratory","1","","Lab","MWF","1100-1150","FORBES 2090","Pressley, Timothy","0","Closed",
"9050","PSYC 301L","4","Research Methods Laboratory","1","","Lab","MWF","1500-1550","FORBES 2090","Dow, Gayle","2","Open",
"9051","PSYC 301L","5","Research Methods Laboratory","1","","Lab","MWF","1300-1350","FORBES 2090","Rollins, Leslie","0","Closed",
"9047","PSYC 301L","ON1","Research Methods Laboratory","1","","Lab","TR","1630-1745","SYN ","Catanzaro, Diane","0","Closed",
"9052","PSYC 303","ON1","Industrial and Organizationoal","3","","Lec","MW","1600-1715","SYN ","Catanzaro, Diane","0","Closed",
"9054","PSYC 304","1","Social Psychology","3","","Lec","TR","1500-1615","LUTR 372","Hart, Jason","0","Closed",
"9055","PSYC 304","ON1","Social Psychology","3","","Lec","TR","0930-1045","SYN ","Hart, Jason","0","Closed",
"9056","PSYC 306","ON1","History and Systems of Psych","3","","Lec","MWF","0900-0950","SYN ","Doolittle, Dorothy","2","Open",
"9057","PSYC 306","ON2","History and Systems of Psych","3","","Lec","MWF","1000-1050","SYN ","Doolittle, Dorothy","4","Open",
"9058","PSYC 312","1","Educational Psychology","3","","Lec","MWF","1500-1550","LUTR 121","Riggins, Earl","22","Open",
"9059","PSYC 312","2","Educational Psychology","3","","Lec","MWF","1100-1150","LUTR 139","Riggins, Earl","0","Closed",
"9312","PSYC 312","3","Educational Psychology","3","","Lec","MWF","1300-1350","MCM 164","Riggins, Earl","0","Closed",
"9060","PSYC 314","1","Psychology of Personality","3","","Lec","TR","1100-1215","DSU 255","Lee, Sherman","1","Open",
"9061","PSYC 314","2","Psychology of Personality","3","","Lec","TR","1330-1445","FORBES 2070E","Lee, Sherman","0","Closed",
"9064","PSYC 315","ON1","Psychology-Abnormal Behavior","3","","Lec","MW","1930-2045","SYN ","Mozo, Courtney","0","Closed",
"9062","PSYC 315","ON2","Psychology-Abnormal Behavior","3","","Lec","TR","1500-1615","SYN ","Stone, Lindsey","0","Closed",
"9063","PSYC 315","ON3","Psychology-Abnormal Behavior","3","","Lec","TR","1630-1745","SYN ","Stone, Lindsey","11","Open",
"9065","PSYC 316","1","Brain and Cognition","3","","Lec","MWF","1000-1050","MCM 101","Rollins, Leslie","0","Closed",
"9066","PSYC 319","1","Intro to Psychotherapy","3","","Lec","MW","1600-1715","MCM 101","Stone, Lindsey","1","Open",
"9067","PSYC 336","1","Death, Dying, &amp; Bereavement","3","","Lec","M","1800-2045","MCM 101","Lee, Sherman","1","Open",
"9068","PSYC 350","ON1","Forensic Psychology","3","","Lec","MWF","1400-1450","SYN ","Doolittle, Dorothy","0","Closed",
"9069","PSYC 360","1","Evolutionary Psychology","3","","Lec","MWF","1300-1350","FERG T132","Niehaus, Jeffrey","4","Open",
"9070","PSYC 405","ON1","Motivation and Emotion","3","","Lec","MWF","1000-1050","SYN ","Hunter, Laurie","0","Closed",
"9071","PSYC 405L","ON1","Motivation and Emotion Lab","1","","Lab","MWF","1100-1150","SYN ","Hunter, Laurie","0","Closed",
"9072","PSYC 405L","ON2","Motivation and Emotion Lab","1","","Lab","MWF","1200-1250","SYN ","Hunter, Laurie","0","Closed",
"9073","PSYC 406","1","Sensation and Perception","3","","Lec","TR","0930-1045","FRMN 201","Lipatova, Olga","0","Closed",
"9074","PSYC 406L","1","Sensation and Perception Lab","1","","Lab","TR","1100-1215","FORBES 2002","Lipatova, Olga","0","Closed",
"9075","PSYC 406L","2","Sensation and Perception Lab","1","","Lab","TR","1330-1445","FORBES 2002","Lipatova, Olga","0","Closed",
"9076","PSYC 408","ON1","Psychopharmacology","3","","Lec","MWF","1400-1450","SYN ","Lange, Michelle","0","Closed",
"9077","PSYC 408L","1","Psychopharmacology Lab","1","","Lab","MWF","1500-1550","FORBES 2009","Lange, Michelle","0","Closed",
"9078","PSYC 409","ON1","Behvr Medicine/Hlth Psyc","3","","Lec","TR","1630-1745","SYN ","Berry, Thomas","0","Closed",
"9079","PSYC 409L","ON1","Behvr Medicine/Hlth Psyc Lab","1","","Lab","W","1800-2045","SYN ","Berry, Thomas","0","Closed",
"9080","PSYC 409L","ON2","Behvr Medicine/Hlth Psyc Lab","1","","Lab","TR","1800-1915","SYN ","Berry, Thomas","0","Closed",
"9081","PSYC 420","ON1","Human Sexuality","3","","Lec","TR","1330-1445","SYN ","Frieden, Fredrick","0","Closed",
"9082","PSYC 430","ON1","Social Development","3","","Lec","TR","1330-1445","SYN ","Marshall, Timothy","0","Closed",
"9083","PSYC 430L","ON1","Social Development Lab","1","","Lab","TR","1500-1615","SYN ","Marshall, Timothy","0","Closed",
"9085","PSYC 490","2","WI: Senior Seminar in Psych","3","  WI","Lec","MWF","1100-1150","FORBES 2015","Hart, Jason","0","Closed",
"9086","PSYC 490","3","WI: Senior Seminar in Psych","3","  WI","Lec","MWF","1300-1350","FORBES 2015","Hart, Jason","0","Closed",
"9087","PSYC 490","4","WI: Senior Seminar in Psych","3","  WI","Lec","TR","0930-1045","FORBES 2070D","Lange, Michelle","0","Closed",
"9084","PSYC 490","ON1","WI: Senior Seminar in Psych","3","  WI","Lec","MWF","1200-1250","SYN ","Doolittle, Dorothy","0","Closed",
"9088","PSYC 491","ON1","Practicum in Psychology","3","","Lec","MWF","1200-1250","SYN ","Greenlee, Shelia","7","Open",
"9393","PSYC 499","1","IND ST: Tech Use and Anxiety","3","","Ind","","","ARR ","Doolittle, Dorothy; Greenlee, Shelia","0","Closed",
"9450","PSYC 499","2","IND ST: Choice Beh Zebrafish","3","","Ind","","","ARR ","Velkey, Andrew","0","Closed",
"9455","PSYC 499","3","IND ST: ASD &amp; Teacher Efficacy","3","","Ind","","","ARR ","Pressley, Timothy","0","Closed",
"9470","PSYC 499","4","IND ST: Fading Affect Bias","1 - 3","","Ind","","","ARR ","Gibbons, Jeffrey","0","Closed",
"9089","PSYC 521","ON1","Reading Acquisition &amp; Devlpmnt","3","","Lec","M","1600-1845","SYN ","Savage, Donna","6","Open",
"9090","PSYC 535","ON1","Exceptional Learner","3","","Lec","R","1630-1915","SYN ","Sulzberger, Robert","0","Closed",
"9292","PSYC 544","1","Assessment of Learning","3","","Lec","T","1630-1915","FORBES 2070C","Pressley, Timothy","6","Open",
"9099","RSTD 211","1","Religions of the East","3","  AIGM","Lec","MWF","0900-0950","MCM 164","Curtis, Margaret","1","Open",
"9100","RSTD 211","2","Religions of the East","3","  AIGM","Lec","MWF","1100-1150","MCM 164","Thompson, John","2","Open",
"9101","RSTD 211","3","Religions of the East","3","  AIGM","Lec","MWF","1000-1050","MCM 164","Curtis, Margaret","0","Closed",
"9102","RSTD 211","ON1","Religions of the East","3","  AIGM","Lec","TR","1500-1615","SYN ","Schweig, Graham","0","Closed",
"9103","RSTD 211","ON2","Religions of the East","3","  AIGM","Lec","TR","1630-1745","SYN ","Schweig, Graham","2","Open",
"9104","RSTD 212","1","Religions of the West","3","  AIWT","Lec","MWF","1500-1550","MCM 312","Gardner, Patrick","0","Closed",
"9105","RSTD 212","2","Religions of the West","3","  AIWT","Lec","TR","1100-1215","MCM 310","Gardner, Patrick","0","Closed",
"9092","RSTD 212","4","Religions of the West","3","  AIWT","Lec","MWF","1400-1450","MCM 260","Fallon, Kerry","0","Closed",
"9093","RSTD 212","5","Religions of the West","3","  AIWT","Lec","MWF","1200-1250","MCM 312","Timani, Hussam","1","Open",
"9106","RSTD 212","ON1","Religions of the West","3","  AIWT","Lec","TR","1500-1615","SYN ","Freund, Richard","0","Closed",
"9107","RSTD 232","ON1","The Vision of Christianity","3","  AIWT","Lec","MW","1600-1715","SYN ","Strehle, Stephen","2","Open",
"9287","RSTD 236","1","Sacred Comm, Sacred Journeys","3","  AIWT","Lec","TR","1500-1615","MCM 260","Bakkum, Carleton","0","Closed",
"9094","RSTD 266","ON1","Theology and the Holocaust","3","","Lec","TR","1930-2045","SYN ","Freund, Richard","2","Open",
"9278","RSTD 312","1","Religion and the Arts","3","  AICE","Lec","MWF","1000-1050","MCM 260","Hutchinson, Dawn","1","Open",
"9109","RSTD 321","ON1","The Church and State","3","  AIWT","Lec","MWF","1300-1350","SYN ","Strehle, Stephen","1","Open",
"9095","RSTD 326","1","Religion in the Movies","3","  WI","Lec","T","1800-2045","MCM 310","Redick, Kip","0","Closed",
"9096","RSTD 337","1","Religion and Ecology","3","","Lec","TR","1630-1745","MCM 310","Redick, Kip","0","Closed",
"9097","RSTD 345","1","Scriptures of the World","3","  AIGM","Lec","MWF","1200-1250","MCM 164","Thompson, John","6","Open",
"9098","RSTD 366","ON1","Bhagavad Gita and Sacred Hindu","3","  AIGM","Lec","W","1800-2045","SYN ","Schweig, Graham","0","Closed",
"9319","RSTD 499","1","IND ST:Angels in Popular Media","3","","Ind","","","ARR ","Gardner, Patrick","0","Closed",
"9392","SA 300","S01","SA: London School of Economics","0","","Lec","","","ARR ","","0","Closed",
"9430","SAXO 130","1","Applied Music: Saxophone","1","","Lab","","","ARR ","Hammers, Jason","0","Closed",
"9399","SAXO 232","1","Applied Music: Saxophone","1","","Lab","","","ARR ","Hammers, Jason","0","Closed",
"9356","SAXO 234","1","Applied Music: Saxophone","2","","Lab","","","ARR ","Hammers, Jason","0","Closed",
"9357","SAXO 334","1","Applied Music: Saxophone","2","","Lab","","","ARR ","Hammers, Jason","0","Closed",
"9418","SAXO 431","1","Applied Music: Saxophone","1","","Lab","","","ARR ","Hammers, Jason","0","Closed",
"9117","SOCL 201","1","Globalization and Society","3","  AIGM","Lec","MWF","1500-1550","LUTR 137","Garcia Sarduy, Yulia","0","Closed",
"9118","SOCL 201","2","Globalization and Society","3","  AIGM","Lec","MWF","1400-1450","LUTR 137","Garcia Sarduy, Yulia","0","Closed",
"9119","SOCL 205","1","Sociological Foundations","3","","Lec","MW","1600-1715","LUTR 137","Waldron, Linda","0","Closed",
"9110","SOCL 205","ON1","Sociological Foundations","3","","Lec","TR","1330-1445","SYN ","Docka-Filipek, Danielle","2","Open",
"9120","SOCL 205","ON2","Sociological Foundations","3","","Lec","TR","0930-1045","SYN ","Docka-Filipek, Danielle","1","Open",
"9121","SOCL 308","1","The Urbanizing World","3","","Lec","TR","0800-0915","LUTR 137","Finn, John","0","Closed",
"9122","SOCL 308","2","The Urbanizing World","3","","Lec","TR","1100-1215","LUTR 139","Finn, John","0","Closed",
"9123","SOCL 309","ON1","The Refugee Experience","3","  AIGM","Lec","MW","1600-1715","SYN ","Timmer, Andria","0","Closed",
"9126","SOCL 314","ON2","Education, Culture and Society","3","","Lec","MW","1800-1915","SYN ","Baird, Andrew","2","Open",
"9125","SOCL 314","ON3","Education, Culture and Society","3","","Lec","MW","1600-1715","SYN ","Baird, Andrew","0","Closed",
"9127","SOCL 314L","1","Educ, Culture and Society Lab","1","","Lab","M","1100-1215","ARR ","Powell, Linda","12","Open",
"9128","SOCL 314L","2","Educ, Culture and Society Lab","1","","Lab","W","1500-1615","ARR ","Powell, Linda","15","Open",
"9129","SOCL 314L","3","Educ, Culture and Society Lab","1","","Lab","W","1500-1615","ARR ","Traner, Susan","12","Open",
"9111","SOCL 319","1","Deviant Behavior","3","","Lec","MWF","1100-1150","FORBES 3012","Harris, Jaime","0","Closed",
"9112","SOCL 319","2","Deviant Behavior","3","","Lec","MWF","1200-1250","FORBES 3012","Harris, Jaime","0","Closed",
"9132","SOCL 321","1","Criminology","3","","Lec","T","1800-2045","LUTR 142","Keener, Steven","0","Closed",
"9113","SOCL 330","ON1","Language and Culture","3","  AIGM","Lec","MWF","1300-1350","SYN ","Loy, Christopher","0","Closed",
"9133","SOCL 335","1","Crime and Inequality","3","","Lec","TR","1500-1615","LUTR 242","Keener, Steven","0","Closed",
"9134","SOCL 335","2","Crime and Inequality","3","","Lec","TR","1330-1445","LUTR 139","Keener, Steven","0","Closed",
"9135","SOCL 340","1","Statistics for Social Research","3","","Lec","TR","1500-1615","LUTR 139","Baird, Andrew","0","Closed",
"9114","SOCL 340","1","Statistics for Social Research","3","","Lec","TR","1800-1915","FORBES 2090","Baird, Andrew","0","Closed",
"9136","SOCL 390","ON1","Sociological Theory","3","","Lec","MWF","1200-1250","SYN ","Lewis, Michael","0","Closed",
"9275","SOCL 395","ON1","SPC TP: Infectious Disease Soc","3","","Lec","TR","1500-1615","SYN ","Timmer, Andria","0","Closed",
"9276","SOCL 395","ON2","SPC TP: Infectious Disease Soc","3","","Lec","TR","1630-1745","SYN ","Timmer, Andria","0","Closed",
"9137","SOCL 470","1","WI: Methods of Inquiry","3","  WI","Lec","TR","1100-1215","FORBES 2074","Harris, Jaime","0","Closed",
"9115","SOCL 470","2","WI: Methods of Inquiry","3","  WI","Lec","TR","1500-1615","FORBES 2070A","Harris, Jaime","3","Open",
"9116","SOCL 490","1","WI: Senior Seminar","3","  WI","Lec","TR","0930-1045","LUTR 322","Waldron, Linda","0","Closed",
"9138","SOCL 490","2","WI:Senior Seminar","3","  WI","Lec","TR","0930-1045","MCM 160","Briddell, Laine","0","Closed",
"9381","SOCL 490","ON1","WI:Senior Seminar","3","  WI","Lec","TR","0930-1045","SYN ","Loy, Christopher","0","Closed",
"9238","SOCL 491","1","Internship in Sociology","3","","Int","","","ARR ","Briddell, Laine","0","Closed",
"9457","SOCL 499","1","IND ST: Crit Diversity Studies","3","","Ind","","","ARR ","Docka-Filipek, Danielle","0","Closed",
"9483","SOCL 499","2","IND ST: Crit Diversity Studies","2","","Ind","","","ARR ","Docka-Filipek, Danielle","0","Closed",
"9140","SOWK 201","1","Intro to Soc Work &amp; Soc Welf","3","","Lec","TR","1100-1215","FRMN 201","Valutis, Stephanie","4","Open",
"9141","SOWK 211","1","Human Behavior II","3","","Lec","TR","1330-1445","LUTR 242","Valutis, Stephanie","1","Open",
"9142","SOWK 302","ON1","Social Work Practice II","3","","Lec","TR","0930-1045","SYN ","Russett, Jill","4","Open",
"9143","SOWK 366","1","Social Policy Analysis","3","","Lec","TR","0800-0915","LUTR 372","Griffiths, Diane","4","Open",
"9144","SOWK 402","1","WI: Field Instruction II","6","  WI","Lec","M","1200-1350","LUTR 131","Griffiths, Diane","0","Closed",
"9145","SOWK 402","2","WI: Field Instruction II","6","  WI","Lec","W","1200-1350","LUTR 131","Griffiths, Diane","1","Open",
"9146","SOWK 402","3","WI: Field Instruction II","6","  WI","Lec","W","1200-1350","FORBES 2014","Russett, Jill","1","Open",
"9147","SOWK 498","1","Senior Seminar in Social Work","3","","Lec","W","1800-2045","FORBES 2074","Valutis, Stephanie","0","Closed",
"9461","SOWK 499","1","IND ST:Rural Hlth Netwk Dev II","3","","Ind","","","ARR ","Russett, Jill","0","Closed",
"9150","SPAN 101","1","Beginning Spanish I","3","","Lec","MWF","0900-0950","MCM 212","Deller, Camelia","2","Open",
"9151","SPAN 101","2","Beginning Spanish I","3","","Lec","MWF","1300-1350","LUTR 139","Deller, Camelia","1","Open",
"9152","SPAN 101","ON3","Beginning Spanish I","3","","Lec","MWF","0800-0850","SYN ","Poosson, Sylvain","0","Closed",
"9153","SPAN 102","1","Beginning Spanish II","3","","Lec","MWF","0800-0850","MCM 160","Valdez, Elena","4","Open",
"9154","SPAN 102","2","Beginning Spanish II","3","","Lec","MWF","0900-0950","MCM 160","Valdez, Elena","0","Closed",
"9155","SPAN 102","3","Beginning Spanish II","3","","Lec","MWF","1500-1550","MCM 210","Freeman, Donna","1","Open",
"9156","SPAN 102","4","Beginning Spanish II","3","","Lec","MWF","1300-1350","TRIB 208","Freeman, Donna","1","Open",
"9157","SPAN 102","5","Beginning Spanish II","3","","Lec","MWF","1200-1250","LUTR 376","Freeman, Donna","0","Closed",
"9158","SPAN 200","1","Eff Comm in Spanish","3","  LLFL","Lec","TR","0800-0915","MCM 216","Finley, Sarah","3","Open",
"9168","SPAN 200","11","Eff Comm in Spanish","3","  LLFL","Lec","MWF","0800-0850","MCM 212","Caballero, Sandra","0","Closed",
"9169","SPAN 200","12","Eff Comm in Spanish","3","  LLFL","Lec","MWF","1000-1050","LUTR 139","Caballero, Sandra","0","Closed",
"9170","SPAN 200","13","Eff Comm in Spanish","3","  LLFL","Lec","MW","1600-1715","MCM 162","Sevilla, Vallarie","4","Open",
"9171","SPAN 200","14","Eff Comm in Spanish","3","  LLFL","Lec","TR","1500-1615","MCM 262","Jelambi, Graciela","1","Open",
"9172","SPAN 200","15","Eff Comm in Spanish","3","  LLFL","Lec","TR","1630-1745","MCM 262","Jelambi, Graciela","2","Open",
"9173","SPAN 200","16","Eff Comm in Spanish","3","  LLFL","Lec","TR","1630-1745","MCM 212","Ramirez, Leidimar","1","Open",
"9174","SPAN 200","17","Eff Comm in Spanish","3","  LLFL","Lec","TR","1800-1915","MCM 212","Ramirez, Leidimar","5","Open",
"9159","SPAN 200","2","Eff Comm in Spanish","3","  LLFL","Lec","TR","0930-1045","MCM 216","Grau, Michelle","0","Closed",
"9160","SPAN 200","3","Eff Comm in Spanish","3","  LLFL","Lec","TR","1100-1215","MCM 216","Grau, Michelle","1","Open",
"9162","SPAN 200","5","Eff Comm in Spanish","3","  LLFL","Lec","MWF","1500-1550","MCM 216","Reynolds, Lauren","0","Closed",
"9163","SPAN 200","6","Eff Comm in Spanish","3","  LLFL","Lec","MW","1600-1715","MCM 216","Gordon, Rocio","3","Open",
"9164","SPAN 200","7","Eff Comm in Spanish","3","  LLFL","Lec","MWF","1100-1150","MCM 160","Reynolds, Lauren","0","Closed",
"9165","SPAN 200","8","Eff Comm in Spanish","3","  LLFL","Lec","MWF","1100-1150","MCM 262","Deller, Camelia","0","Closed",
"9167","SPAN 200","O10","Eff Comm in Spanish","3","  LLFL","Lec","TR","0930-1045","SYN ","Poosson, Sylvain","1","Open",
"9161","SPAN 200","ON1","Eff Comm in Spanish","3","  LLFL","Lec","TR","0930-1045","SYN ","Miller, Elaine","0","Closed",
"9166","SPAN 200","ON9","Eff Comm in Spanish","3","  LLFL","Lec","TR","0800-0915","SYN ","Poosson, Sylvain","2","Open",
"9175","SPAN 201","1","Intermediate Spanish I","3","  LLFL","Lec","MWF","1000-1050","LUTR 264","Cahill-Velardi, Danielle","1","Open",
"9176","SPAN 202","1","Intermediate Spanish II","3","  LLFL","Lec","MWF","1100-1150","LUTR 264","Cahill-Velardi, Danielle","0","Closed",
"9177","SPAN 202","2","Intermediate Spanish II","3","  LLFL","Lec","MWF","1200-1250","LUTR 264","Cahill-Velardi, Danielle","4","Open",
"9178","SPAN 202","ON1","Intermediate Spanish II","3","  LLFL","Lec","TR","1100-1215","SYN ","Miller, Elaine","1","Open",
"9180","SPAN 302","ON1","Adv Spanish Conversation","3","  LLFL","Lec","MWF","1400-1450","SYN ","Valdez, Elena","8","Open",
"9179","SPAN 302","ON2","Adv Spanish Conversation","3","  LLFL","Lec","MWF","1100-1150","SYN ","Valdez, Elena","3","Open",
"9182","SPAN 303","ON1","Spanish in the Digital Age","3","  LLFL","Lec","TR","1500-1615","SYN ","Reynolds, Lauren","1","Open",
"9181","SPAN 303","ON2","Spanish in the Digital Age","3","  LLFL","Lec","MWF","1300-1350","SYN ","Reynolds, Lauren","1","Open",
"9183","SPAN 321","ON1","Techniques of Translation","3","  LLFL","Lec","TR","1330-1445","SYN ","Miller, Elaine","0","Closed",
"9148","SPAN 340","1","Cultural Jrnys: Intro Hispanic","3","  LLFL","Lec","TR","0930-1045","MCM 212","Gordon, Rocio","3","Open",
"9149","SPAN 472","1","Hispanic Popular Culture","3","  AIWT  LLFL","Lec","TR","1100-1215","MCM 212","Gordon, Rocio","12","Open",
"9186","TCHG 510","1","Internship","8","","Int","MTWRF","0800-1550","ARR ","Shepherd, Nicole","0","Closed",
"9195","TCHG 510","10","Internship","8","","Int","MTWRF","0800-1550","ARR ","Johnson, Susan","0","Closed",
"9196","TCHG 510","11","Internship","8","","Int","MTWRF","0800-1550","ARR ","Wood, Elizabeth","0","Closed",
"9197","TCHG 510","12","Internship","8","","Int","MTWRF","0800-1550","ARR ","Filetti, Jean","0","Closed",
"9198","TCHG 510","13","Internship","8","","Int","MTWRF","0800-1550","ARR ","Grau, Michelle","0","Closed",
"9199","TCHG 510","14","Internship","8","","Int","MTWRF","0800-1550","ARR ","McCaughan, Terri","0","Closed",
"9184","TCHG 510","15","Internship","8","","Int","MTWRR","0800-1550","ARR ","Kuster, George","0","Closed",
"9185","TCHG 510","16","Internship","8","","Int","MTWRF","0800-1550","ARR ","Barnwell, Levia","0","Closed",
"9187","TCHG 510","2","Internship","8","","Int","MTWRF","0800-1550","ARR ","Powell, Linda","0","Closed",
"9188","TCHG 510","3","Internship","8","","Int","MTWRF","0800-1550","ARR ","Ankney, Kimberly","0","Closed",
"9189","TCHG 510","4","Internship","8","","Int","MTWRF","0800-1550","ARR ","Lopez, John","0","Closed",
"9191","TCHG 510","6","Internship","8","","Int","MTWRF","0800-1550","ARR ","Short, Cecelia","0","Closed",
"9192","TCHG 510","7","Internship","8","","Int","MTWRF","0800-1550","ARR ","Irving, John","0","Closed",
"9297","TCHG 521L","1","Reading Acquisition &amp; Dev Lab","1","","Lab","","","ARR ","Ward, Karyn","0","Closed",
"9202","TCHG 580","3","Technology for Teachers","1","","Lec","MW","1600-1900","MCM 114","Elgert, Elizabeth","0","Closed",
"9203","TCHG 580","4","Technology for Teachers","1","","Lec","R","1600-1900","MCM 114","Elgert, Elizabeth","1","Open",
"9200","TCHG 580","ON1","Technology for Teachers","1","","Lec","MW","1600-1900","SYN ","Johnson, Pamela","0","Closed",
"9201","TCHG 580","ON2","Technology for Teachers","1","","Lec","T","1600-1900","SYN ","Johnson, Pamela","5","Open",
"9252","THEA 130","1","Private Voice","1 - 2","","Lec","","","ARR ","Ruffer, Colin","0","Closed",
"9254","THEA 130","3","Private Voice","1 - 2","","Lec","","","ARR ","Cullin, Amanda","0","Closed",
